Cd_AnoExecucao,Cd_Exercicio,Administracao,Cd_Orgao,Ds_Orgao,Cd_Unidade,Ds_Unidade,ProjetoAtividade,Ds_Projeto_Atividade,Cd_Despesa,Ds_Despesa,Sld_Orcado_Ano,Vl_Atualizado,Vl_EmpenhadoLiquido,Vl_Liquidado
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,13,Administração da Supervisão de Abastecimento,2303,Programas Municipais de Abastecimento,33903000,Material de Consumo,96057.0,96057.0,50045.66,11861.25
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,1170,"Intervenção, Urbanização e Melhoria de Bairros",44903000,Material de Consumo,338026.0,338026.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,13,Administração da Supervisão de Abastecimento,2303,Programas Municipais de Abastecimento,33903200,Material de Distribuição Gratuita,17465.0,17465.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,3215,"Ampliação e Melhoria do Prédio na Rua La Condamine, 33 Jardim Caiçara - Amigos Unidos Caiçara - E5553",44905100,Obras e Instalações,150000.0,150000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,13,Administração da Supervisão de Abastecimento,7000,Ampliação e Reforma das Unidades de Abastecimento,44905100,Obras e Instalações,106144.0,106144.0,14783.92,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,11,Superintendência das Usinas de Asfalto,1142,"Aquisição, Construção, Ampliação, Reforma e Reestruturação das Usinas",44905100,Obras e Instalações,18076.0,18076.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,3217,"Cobertura da Quadra Grêmio Recreativo Cultural Escola de Samba Unidos do Jardim Primavera, Rua Cristóvão Cabral, 51 Jardim Primavera - E5553",44905100,Obras e Instalações,200000.0,200000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,3216,"Cobertura da Quadra Sonja - Sociedade de Moradores do Jardim das Imbuias e Adjacências, Rua Professor Enéas de Siqueira Neta, 997 - E5553",44905100,Obras e Instalações,200000.0,200000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,3220,Cobertura de Quadra e Colocação de Grama Sintética e Campeonato de Futebol de Crianças e Adolescentes - Associação dos Moradores do Jardim Rubilene e Adjacências - E5553,44905100,Obras e Instalações,250000.0,250000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9796,Cobertura e Iluminação de Quadra Polisportiva Av. Manoel da Maia c/ rua Dr. Oscar Andrade Lemos e Av. Gonçalo Velho Cabral - Grajaú - E5406,44905100,Obras e Instalações,60000.0,0.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9107,Construção de Galeria Pluvial em Toda Extensão da Av. Nordestina – Zona Leste - E5277,44905100,Obras e Instalações,200000.0,200000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9106,Construção de Galeria Pluvial na Rua Erva de Saracura – Zona Leste - E5276,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9906,"Construção de Quadras Poliesportivas e Reforma de praças, Passeios e Espaços Livres nos Seguintes Logradouros Públicos. LOCALIZAÇÃO:Praça Ten.Cel.Fábio Solano Pereira e Praça Jornalista Eduardo Castor Borgonovi. E 5532",44905100,Obras e Instalações,250000.0,250000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,3223,Construção de uma Quadra Poliesportiva e Reforma de Salas de Aula na Associação dos Moradores do Jardim Comercial de Adjacências - E5553,44905100,Obras e Instalações,100000.0,100000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,1135,Construção e Reforma de Galerias,44905100,Obras e Instalações,6008397.0,3514875.72,2398213.91,557047.9
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9741,"Desassoreamento do Córrego das Corujas, entre a Rua Pascoal Vita e a Rua Romeu Perroti, na Vila Madalena. -  E2844",44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9288,Implantação de Canteiro Central nas Ruas Dom Joaquim de Melo e Azevedo Marques - E5258,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9903,"Implantação de Pista de Cooper e Circuito de Estações para Atividade Física no Parque Cordeiro, Piscinão Água Espraiada e Chuvisco. - E 5245",44905100,Obras e Instalações,300000.0,300000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,1170,"Intervenção, Urbanização e Melhoria de Bairros",44905100,Obras e Instalações,4898289.0,9478174.0,4750523.25,88248.16
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,1170,"Intervenção, Urbanização e Melhoria de Bairros",44905100,Obras e Instalações,4811614.0,5455633.16,5418899.64,4721105.13
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,1169,Melhoria de Calçadas e Ruas,44905100,Obras e Instalações,3467588.0,3603040.95,684663.02,344639.07
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,1169,Melhoria de Calçadas e Ruas,44905100,Obras e Instalações,2000000.0,1850000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,1194,Obras de Combate a Erosão,44905100,Obras e Instalações,6986000.0,6916785.78,115390.41,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9844,Obras de Contenção de Encostas em Áreas de Risco no Jardim D Abril - E1312,44905100,Obras e Instalações,60000.0,60000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,3214,Pavimentação da Estrada Ligação - Associação Comunitária do Jardim Monte Verde e Adjacências - E5553,44905100,Obras e Instalações,450000.0,0.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,1192,Pavimentação de Vias,44905100,Obras e Instalações,15718500.0,15491679.98,1466040.82,550170.3
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9514,Projeto de Revitalização da Avenida Presidente Wilson.- E5296,44905100,Obras e Instalações,50000.0,50000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9560,Projeto de Revitalização da Praça Cyro Pontes. - E5292,44905100,Obras e Instalações,50000.0,50000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9564,Projeto de Revitalização da Praça Padre Bento. - E 5294,44905100,Obras e Instalações,20000.0,20000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9573,Projeto de Revitalização da Rua Barão de Ladario. - E5288,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9572,Projeto de Revitalização da Rua Casemiro de Abreu. - E5285,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9579,Projeto de Revitalização da Rua Maria Marcolina. - E 5289,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9582,Projeto de Revitalização da Rua Oratório. - E 5290,44905100,Obras e Instalações,100000.0,100000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9583,Projeto de Revitalização da Rua Oriente. - E5291,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9592,Projeto de Revitalização da Rua Regente Feijó. - E5301,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9389,Recapeamento da Avenida Edu Chaves - E 3950,44905100,Obras e Instalações,450000.0,450000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,1195,Recuperação da Avenida Paulista,44905100,Obras e Instalações,3929625.0,3929625.0,14449.44,14449.44
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9987,Reforma da Praça Amadeu Lacerda - E1621,44905100,Obras e Instalações,160000.0,160000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9990,Reforma da Praça da Com. Nossa Senhora do Alivio de Ituaçu - E1618,44905100,Obras e Instalações,160000.0,160000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9989,Reforma da Praça Governador Carvalho Pinto X Avenida Tarumã - E1619,44905100,Obras e Instalações,160000.0,160000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9206,Reforma de Bueiro Localizado na Av. Sapucaia do Sul n 69 ao n 75 - CEP 02952-160. Distrito de Pirituba - E5459,44905100,Obras e Instalações,80000.0,19266.47,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,3213,Reforma e Ampliação da Sede da Sociedade Amigos de Bairro e Agrupamento - E5553,44905100,Obras e Instalações,50000.0,50000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,3224,Reforma e Ampliação de 250 metros da Quadra Poliesportiva na Associação de Moradores do Jardim Rosana - E5553,44905100,Obras e Instalações,75000.0,75000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9798,"Reforma, Cobertura e Iluminação de Quadras Poliesportivas - Quadra Padre Ivo Paoloni: Rua Padre Ivo Paoloni nº 01 CEP 02814-240 – E5410",44905100,Obras e Instalações,80000.0,80000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,9795,"Reforma, Cobertura e Iluminação de Quadras Poliesportivas Balneário Princesa Isabel - Rua Campante 100 - V. Carioca. Ipiranga -  E5402",44905100,Obras e Instalações,80000.0,80000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,3202,"Reforma, Urbanização e Iluminação da Praça José Felix Lisboa - em frente a estação de tremk José Bonifácio - E5552",44905100,Obras e Instalações,80000.0,0.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,3203,"Urbanização e Pavimentação da Rua Chá dos Jesuítas, Localizada no Jardim Ubirajara - E5552",44905100,Obras e Instalações,130000.0,110000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,3205,"Urbanização, Iluminação e Pavimentação da Rua Alameda das Begônias - Bairro Recanto Verde do Sol - E5552",44905100,Obras e Instalações,90000.0,0.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,3204,"Urbanização, Iluminação e Pavimentação da Rua Anselmo Rodrigues, CEP : 08253-060 -Jd. José Bonifácio - E5552",44905100,Obras e Instalações,110000.0,0.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,3206,"Urbanização, Iluminação e Pavimentação da Rua Antonio Mariano Leme, Localizada no Bairro da 3º Divisão - E5552",44905100,Obras e Instalações,90000.0,0.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2304,Administração da Secretaria Municipal de Coordenação das Subprefeituras,33904700,Obrigações Tributárias e Contributivas,33183.0,33183.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,13,Administração da Supervisão de Abastecimento,2300,Administração da Supervisão Geral de Operações,33904700,Obrigações Tributárias e Contributivas,3493.0,3493.0,2083.2,1856.4
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2341,Conservação de  Vias e Logradouros Públicos,33904700,Obrigações Tributárias e Contributivas,87325.0,87325.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2323,"Locação de Veículos, Máquinas e Equipamentos Pesados",33904700,Obrigações Tributárias e Contributivas,785925.0,785925.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2635,Atendimento Habitacional,33904800,Outros Auxílios Financeiros a Pessoas Físicas,4322587.0,4322587.0,2545000.0,2545000.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,6984,"Contratação em caráter de urgência, de Engenheiro Agronomo para a SP M Boi Mirim - E3922",31903600,Outros Serviços de Terceiros - Pessoa Física,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,6965,Ações de Prevenção e Combate ao Racismo nas Sub. Prefeituras. Coordenadoria de Combate ao Racismo ( CONE ) - E 1268,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,100000.0,100000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2304,Administração da Secretaria Municipal de Coordenação das Subprefeituras,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,6109447.0,6221003.24,5813236.36,5029604.13
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,11,Superintendência das Usinas de Asfalto,2334,Administração da Superintendência das Usinas de Asfalto,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,4984969.0,5050155.86,4625190.94,3653730.38
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,13,Administração da Supervisão de Abastecimento,2300,Administração da Supervisão Geral de Operações,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3277307.0,3425261.0,3054580.91,2666885.99
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,13,Administração da Supervisão de Abastecimento,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática e Comunicação",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,72043.0,72043.0,35745.92,35745.92
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática e Comunicação",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,48029.0,5446364.95,4401624.02,3023310.49
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,11,Superintendência das Usinas de Asfalto,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática e Comunicação",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,48029.0,48029.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2344,Centro de Desenvolvimento da Agricultura Sustentável,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,43662.0,43662.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,6980,"Conselho de Meio Ambiente, Desenvolvimento Sustentável e Cultura da Paz, conf. Portaria Intersecretarial nº 05 - E3922",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2341,Conservação de  Vias e Logradouros Públicos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,66946236.0,58105187.78,42221518.87,16479040.02
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2366,Conservação de Áreas Verdes e Vegetação Arbórea,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,9314054.0,7814054.0,6042730.79,5065065.89
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2367,"Conservação de Galerias, Canais, Córregos e Serviços Complementares",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,17493641.0,13329822.99,9299929.48,7501196.33
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2353,Conservação de Imóveis Próprios e Locados da SMSP,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,87325.0,87325.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2305,Conservação e Manutenção da Avenida Paulista,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3493000.0,3137906.0,429897.42,155037.34
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,6998,Criação da Sala do Cidadão - E3922,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,6985,Criação de Conselho de Representantes da Comunidade - E3922,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2325,Informatização da Fiscalização e de Outros Serviços Urbanos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,778066.0,478566.25,61770.32,27453.46
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2354,Integração de Políticas Públicas Locais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,427892.0,1427892.0,1358672.05,60000.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2323,"Locação de Veículos, Máquinas e Equipamentos Pesados",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,17465000.0,12912710.93,4064718.84,3032369.21
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2356,Monitoramento de Operações e Emergências da Cidade,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1068088.0,1068088.0,594625.55,513344.58
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,13,Administração da Supervisão de Abastecimento,2301,Op. e Manut. do Conselho Municipal Seg. Alimentar e Nutricional,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,11352.0,11352.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,11,Superintendência das Usinas de Asfalto,2335,Operação e Manutenção das Usinas,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3433640.0,4478805.25,4478805.25,4080966.21
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2358,Praças de Atendimento ao Cidadão,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2957698.0,2087077.7,1070830.0,36035.33
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,6930,"Programa Estação Juventude Regional - Lei Municipal 13.735/04, regulamentada pelo Decr. 45.889/05 - E3922",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,13,Administração da Supervisão de Abastecimento,2303,Programas Municipais de Abastecimento,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,76846.0,76846.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,13,Administração da Supervisão de Abastecimento,7000,Ampliação e Reforma das Unidades de Abastecimento,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,1753001.0,2445047.0,1328734.0,1067724.12
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,11,Superintendência das Usinas de Asfalto,1142,"Aquisição, Construção, Ampliação, Reforma e Reestruturação das Usinas",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,18076.0,18076.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,1135,Construção e Reforma de Galerias,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,244947.0,462472.18,79529.49,64716.22
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,7444,Intervenção e Urbanização no Entorno das Escolas Municipais - E2847,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,1170,"Intervenção, Urbanização e Melhoria de Bairros",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,378656.0,378656.0,103818.81,72783.22
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,1169,Melhoria de Calçadas e Ruas,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,873250.0,873250.0,111909.39,53340.31
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,1194,Obras de Combate a Erosão,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,1746500.0,1746500.0,50000.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,1195,Recuperação da Avenida Paulista,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,436625.0,436625.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,3201,"Reforma, Urbanização e Iluminação da Praça Prof. Hylário Franco na Comunidade São João de Concessão de Uso para BOM PARTO. - E5552",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,100000.0,0.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,7442,Requalificação e Reurbanização dos Baixos do Viaduto Pacheco Chaves para a Realização de Atividades Esportivas e Culturais - E1283,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,80000.0,80000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2304,Administração da Secretaria Municipal de Coordenação das Subprefeituras,33903300,Passagens e Despesas Com Locomoção,29041.0,29041.0,12953.61,6575.88
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,13,Administração da Supervisão de Abastecimento,2300,Administração da Supervisão Geral de Operações,33903300,Passagens e Despesas Com Locomoção,8732.0,8732.0,1617.02,1617.02
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2304,Administração da Secretaria Municipal de Coordenação das Subprefeituras,33903500,Serviços de Consultoria,104790.0,104790.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,13,Administração da Supervisão de Abastecimento,2300,Administração da Supervisão Geral de Operações,33903500,Serviços de Consultoria,8732.0,8732.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,1170,"Intervenção, Urbanização e Melhoria de Bairros",44903500,Serviços de Consultoria,0.0,50000.0,0.0,0.0
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,2304,Administração da Secretaria Municipal de Coordenação das Subprefeituras,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,37057775.0,33052583.64,32928102.16,32928102.16
2009.0,2009.0,Direta,12,Secretaria Municipal de Coordenação das Subprefeituras,13,Administração da Supervisão de Abastecimento,2300,Administração da Supervisão Geral de Operações,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,5627696.0,4507696.0,4451067.22,4451067.22
2009.0,2009.0,Direta,13,Secretaria Municipal de Planejamento,10,Gabinete do Secretário,2550,Administração da Secretaria Municipal de Planejamento,33904600,Auxílio-alimentação,737880.0,286160.0,276246.68,276246.68
2009.0,2009.0,Direta,13,Secretaria Municipal de Planejamento,10,Gabinete do Secretário,2550,Administração da Secretaria Municipal de Planejamento,33904900,Auxílio-transporte,120750.0,60250.0,54853.17,54853.17
2009.0,2009.0,Direta,13,Secretaria Municipal de Planejamento,10,Gabinete do Secretário,2550,Administração da Secretaria Municipal de Planejamento,33901400,Diárias - Civil,78592.0,26197.0,8700.66,8700.66
2009.0,2009.0,Direta,13,Secretaria Municipal de Planejamento,10,Gabinete do Secretário,2550,Administração da Secretaria Municipal de Planejamento,44905200,Equipamentos e Material Permanente,523950.0,174650.0,12885.7,12885.7
2009.0,2009.0,Direta,13,Secretaria Municipal de Planejamento,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática e Comunicação",44905200,Equipamentos e Material Permanente,452343.0,300000.0,0.0,0.0
2009.0,2009.0,Direta,13,Secretaria Municipal de Planejamento,10,Gabinete do Secretário,2550,Administração da Secretaria Municipal de Planejamento,33903700,Locação de Mão-de-obra,227045.0,193045.0,117438.39,104582.27
2009.0,2009.0,Direta,13,Secretaria Municipal de Planejamento,10,Gabinete do Secretário,2550,Administração da Secretaria Municipal de Planejamento,33903000,Material de Consumo,87325.0,87325.0,13802.43,11774.41
2009.0,2009.0,Direta,13,Secretaria Municipal de Planejamento,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática e Comunicação",33903000,Material de Consumo,403441.0,300000.0,12377.94,12377.94
2009.0,2009.0,Direta,13,Secretaria Municipal de Planejamento,10,Gabinete do Secretário,2550,Administração da Secretaria Municipal de Planejamento,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,4715550.0,2715550.0,2227967.39,1954022.46
