cd_anoexecucao,cd_exercicio,administracao,cd_orgao,ds_orgao,cd_unidade,ds_unidade,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,sld_orcado_ano,vl_atualizado,vl_empenhadoliquido,vl_liquidado
2006,2006,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2835,Equipamentos e Utensílios para a Merenda Escolar - EI,33903000,Material de Consumo,24000.0,24000.0,6699.99,6699.99
2006,2006,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2835,Equipamentos e Utensílios para a Merenda Escolar - EI,33903000,Material de Consumo,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,22,Coordenadoria de Educação do Butantã,2835,Equipamentos e Utensílios para a Merenda Escolar - EI,33903000,Material de Consumo,25000.0,25000.0,5670.5,5670.5
2006,2006,Direta,16,Secretaria Municipal de Educação,11,Coordenadoria de Educação do Ipiranga,2835,Equipamentos e Utensílios para a Merenda Escolar - EI,33903000,Material de Consumo,30000.0,30000.0,16824.31,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2835,Equipamentos e Utensílios para a Merenda Escolar - EI,33903000,Material de Consumo,92000.0,92000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903000,Material de Consumo,12500.0,0.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903000,Material de Consumo,30000.0,30000.0,17118.05,7769.95
2006,2006,Direta,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903000,Material de Consumo,64200.0,14200.0,3776.0,3776.0
2006,2006,Direta,16,Secretaria Municipal de Educação,13,Coordenadoria de Educação de Freguesia/Brasilândia,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903000,Material de Consumo,32000.0,0.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903000,Material de Consumo,160000.0,20350.0,20291.99,12350.0
2006,2006,Direta,16,Secretaria Municipal de Educação,19,Coordenadoria de Educação de Itaquera,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903000,Material de Consumo,100000.0,41056.69,41056.68,41056.68
2006,2006,Direta,16,Secretaria Municipal de Educação,12,Coordenadoria de Educação de Jaçanã/Tremembé,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903000,Material de Consumo,16000.0,16000.0,7999.24,4699.6
2006,2006,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903000,Material de Consumo,16000.0,5990.0,5990.0,5990.0
2006,2006,Direta,16,Secretaria Municipal de Educação,18,Coordenadoria de Educação de Santo Amaro,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903000,Material de Consumo,20000.0,11132.94,10132.94,10132.94
2006,2006,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903000,Material de Consumo,30000.0,8300.0,5403.6,5403.6
2006,2006,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903000,Material de Consumo,10000.0,10000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,22,Coordenadoria de Educação do Butantã,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903000,Material de Consumo,2500.0,4750.0,4749.33,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,11,Coordenadoria de Educação do Ipiranga,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903000,Material de Consumo,16000.0,14789.79,2419.1,2419.1
2006,2006,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903000,Material de Consumo,500000.0,100000.0,35106.7,11573.13
2006,2006,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2860,Op. e Manut. dos Centros Municipais de Capacitação e Treinamento-CMCT,33903000,Material de Consumo,30000.0,30000.0,29995.65,24335.93
2006,2006,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2860,Op. e Manut. dos Centros Municipais de Capacitação e Treinamento-CMCT,33903000,Material de Consumo,100000.0,50000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903000,Material de Consumo,18340.0,18340.0,8727.41,7262.93
2006,2006,Direta,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903000,Material de Consumo,24000.0,24000.0,12219.57,6944.16
2006,2006,Direta,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903000,Material de Consumo,85452.0,62446.51,56159.11,54048.61
2006,2006,Direta,16,Secretaria Municipal de Educação,13,Coordenadoria de Educação de Freguesia/Brasilândia,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903000,Material de Consumo,200000.0,26497.18,6490.26,6490.18
2006,2006,Direta,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903000,Material de Consumo,18000.0,18000.0,17072.15,15054.26
2006,2006,Direta,16,Secretaria Municipal de Educação,19,Coordenadoria de Educação de Itaquera,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903000,Material de Consumo,40000.0,40000.0,34967.91,33691.87
2006,2006,Direta,16,Secretaria Municipal de Educação,12,Coordenadoria de Educação de Jaçanã/Tremembé,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903000,Material de Consumo,30000.0,30000.0,28498.87,26335.15
2006,2006,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903000,Material de Consumo,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,18,Coordenadoria de Educação de Santo Amaro,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903000,Material de Consumo,10000.0,10000.0,7205.59,6054.32
2006,2006,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903000,Material de Consumo,24000.0,24000.0,11297.71,11014.85
2006,2006,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903000,Material de Consumo,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,22,Coordenadoria de Educação do Butantã,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903000,Material de Consumo,7000.0,7000.0,6649.4,2369.6
2006,2006,Direta,16,Secretaria Municipal de Educação,11,Coordenadoria de Educação do Ipiranga,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903000,Material de Consumo,22849.0,22849.0,10615.2,8958.2
2006,2006,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903000,Material de Consumo,300000.0,150000.0,83200.0,83200.0
2006,2006,Direta,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,2862,Operação e Manutenção da Educação Especial,33903000,Material de Consumo,54845.0,54845.0,19723.2,17939.89
2006,2006,Direta,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,2862,Operação e Manutenção da Educação Especial,33903000,Material de Consumo,25000.0,1250.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,2862,Operação e Manutenção da Educação Especial,33903000,Material de Consumo,83508.0,16000.0,12273.0,4320.0
2006,2006,Direta,16,Secretaria Municipal de Educação,13,Coordenadoria de Educação de Freguesia/Brasilândia,2862,Operação e Manutenção da Educação Especial,33903000,Material de Consumo,723416.0,149616.52,10333.86,7258.98
2006,2006,Direta,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,2862,Operação e Manutenção da Educação Especial,33903000,Material de Consumo,130000.0,80000.0,70856.77,70856.77
2006,2006,Direta,16,Secretaria Municipal de Educação,19,Coordenadoria de Educação de Itaquera,2862,Operação e Manutenção da Educação Especial,33903000,Material de Consumo,114020.0,8000.0,8000.0,8000.0
2006,2006,Direta,16,Secretaria Municipal de Educação,12,Coordenadoria de Educação de Jaçanã/Tremembé,2862,Operação e Manutenção da Educação Especial,33903000,Material de Consumo,20000.0,20000.0,18996.71,16786.64
2006,2006,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2862,Operação e Manutenção da Educação Especial,33903000,Material de Consumo,20000.0,24000.0,17277.84,5240.64
2006,2006,Direta,16,Secretaria Municipal de Educação,18,Coordenadoria de Educação de Santo Amaro,2862,Operação e Manutenção da Educação Especial,33903000,Material de Consumo,20000.0,16879.1,9769.09,7704.29
2006,2006,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2862,Operação e Manutenção da Educação Especial,33903000,Material de Consumo,30000.0,8000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2862,Operação e Manutenção da Educação Especial,33903000,Material de Consumo,239058.0,239058.0,15892.3,7926.52
2006,2006,Direta,16,Secretaria Municipal de Educação,22,Coordenadoria de Educação do Butantã,2862,Operação e Manutenção da Educação Especial,33903000,Material de Consumo,20000.0,20000.0,17649.48,17649.48
2006,2006,Direta,16,Secretaria Municipal de Educação,11,Coordenadoria de Educação do Ipiranga,2862,Operação e Manutenção da Educação Especial,33903000,Material de Consumo,41721.0,20276.58,12772.33,8591.76
2006,2006,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2862,Operação e Manutenção da Educação Especial,33903000,Material de Consumo,115000.0,65000.0,13538.4,13538.4
2006,2006,Direta,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,2852,Operação e Manutenção da Educação Indígena,33903000,Material de Consumo,209520.0,70576.13,46279.43,44279.43
2006,2006,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2852,Operação e Manutenção da Educação Indígena,33903000,Material de Consumo,20000.0,10000.0,285.15,285.15
2006,2006,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2852,Operação e Manutenção da Educação Indígena,33903000,Material de Consumo,100000.0,100000.0,52041.4,44928.0
2006,2006,Direta,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,526526.0,418494.86,382133.82,310236.69
2006,2006,Direta,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,576000.0,637483.5,637316.77,420182.11
2006,2006,Direta,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,2276554.0,349550.48,349550.48,290951.83
2006,2006,Direta,16,Secretaria Municipal de Educação,13,Coordenadoria de Educação de Freguesia/Brasilândia,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,339653.0,216244.95,181762.91,140303.51
2006,2006,Direta,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,198000.0,516598.28,505826.96,452822.61
2006,2006,Direta,16,Secretaria Municipal de Educação,19,Coordenadoria de Educação de Itaquera,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,818035.0,777133.25,773474.53,763373.06
2006,2006,Direta,16,Secretaria Municipal de Educação,12,Coordenadoria de Educação de Jaçanã/Tremembé,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,248400.0,235980.0,235954.22,230590.46
2006,2006,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,295200.0,295200.0,271020.29,208723.52
2006,2006,Direta,16,Secretaria Municipal de Educação,18,Coordenadoria de Educação de Santo Amaro,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,288000.0,253946.78,251705.83,221653.78
2006,2006,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,270000.0,305000.0,247977.17,240935.64
2006,2006,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,302394.0,302394.0,302370.45,274438.82
2006,2006,Direta,16,Secretaria Municipal de Educação,22,Coordenadoria de Educação do Butantã,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,248611.0,248611.0,172743.0,157710.47
2006,2006,Direta,16,Secretaria Municipal de Educação,11,Coordenadoria de Educação do Ipiranga,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,370474.0,283749.38,204535.47,136472.09
2006,2006,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2845,Operação e Manutenção de Centros de Educação Infantil,33903000,Material de Consumo,360000.0,360000.0,270333.4,117231.0
2006,2006,Direta,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903000,Material de Consumo,20000.0,20000.0,14927.14,14927.14
2006,2006,Direta,16,Secretaria Municipal de Educação,12,Coordenadoria de Educação de Jaçanã/Tremembé,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903000,Material de Consumo,40000.0,40000.0,37998.05,37998.05
2006,2006,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903000,Material de Consumo,30000.0,35000.0,29042.64,10359.66
2006,2006,Direta,16,Secretaria Municipal de Educação,18,Coordenadoria de Educação de Santo Amaro,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903000,Material de Consumo,10000.0,10000.0,5668.88,5525.3
2006,2006,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903000,Material de Consumo,12000.0,17000.0,7724.12,7359.56
2006,2006,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33903000,Material de Consumo,40923.0,40923.0,26242.66,20914.65
2006,2006,Direta,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33903000,Material de Consumo,1078930.0,463690.16,451017.29,377214.56
2006,2006,Direta,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33903000,Material de Consumo,345600.0,345600.0,345584.44,233562.05
2006,2006,Direta,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33903000,Material de Consumo,1750620.0,400435.1,325493.7,209166.01
2006,2006,Direta,16,Secretaria Municipal de Educação,13,Coordenadoria de Educação de Freguesia/Brasilândia,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33903000,Material de Consumo,432000.0,290361.93,204416.89,184045.81
2006,2006,Direta,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33903000,Material de Consumo,281236.0,281236.0,266478.79,196333.09
2006,2006,Direta,16,Secretaria Municipal de Educação,19,Coordenadoria de Educação de Itaquera,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33903000,Material de Consumo,920995.0,699195.56,699195.56,595684.38
2006,2006,Direta,16,Secretaria Municipal de Educação,12,Coordenadoria de Educação de Jaçanã/Tremembé,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33903000,Material de Consumo,399600.0,379620.0,379606.9,359154.81
2006,2006,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33903000,Material de Consumo,295200.0,295200.0,272491.96,195028.0
2006,2006,Direta,16,Secretaria Municipal de Educação,18,Coordenadoria de Educação de Santo Amaro,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33903000,Material de Consumo,79200.0,79200.0,75093.46,74378.46
2006,2006,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33903000,Material de Consumo,378000.0,378000.0,348467.69,339071.81
2006,2006,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33903000,Material de Consumo,250521.0,250521.0,248665.95,207550.35
2006,2006,Direta,16,Secretaria Municipal de Educação,22,Coordenadoria de Educação do Butantã,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33903000,Material de Consumo,178560.0,178560.0,158895.34,138905.34
2006,2006,Direta,16,Secretaria Municipal de Educação,11,Coordenadoria de Educação do Ipiranga,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33903000,Material de Consumo,522153.0,496045.35,363379.05,258533.93
2006,2006,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33903000,Material de Consumo,1500000.0,1425000.0,453779.8,400481.8
2006,2006,Direta,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,2842,Operação e Manutenção do Ensino Fundamental,33903000,Material de Consumo,1089029.0,696194.08,493520.17,415210.6
2006,2006,Direta,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,2842,Operação e Manutenção do Ensino Fundamental,33903000,Material de Consumo,735000.0,735000.0,734078.75,421833.46
2006,2006,Direta,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,2842,Operação e Manutenção do Ensino Fundamental,33903000,Material de Consumo,3735940.0,556266.87,551592.12,534612.72
2006,2006,Direta,16,Secretaria Municipal de Educação,13,Coordenadoria de Educação de Freguesia/Brasilândia,2842,Operação e Manutenção do Ensino Fundamental,33903000,Material de Consumo,600000.0,305251.1,224014.38,175969.4
2006,2006,Direta,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,2842,Operação e Manutenção do Ensino Fundamental,33903000,Material de Consumo,410000.0,410000.0,371156.13,320924.0
2006,2006,Direta,16,Secretaria Municipal de Educação,19,Coordenadoria de Educação de Itaquera,2842,Operação e Manutenção do Ensino Fundamental,33903000,Material de Consumo,990000.0,726467.67,726467.63,725496.73
2006,2006,Direta,16,Secretaria Municipal de Educação,12,Coordenadoria de Educação de Jaçanã/Tremembé,2842,Operação e Manutenção do Ensino Fundamental,33903000,Material de Consumo,510000.0,484500.0,484498.6,476965.82
2006,2006,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2842,Operação e Manutenção do Ensino Fundamental,33903000,Material de Consumo,470000.0,446500.0,422847.7,232052.04
2006,2006,Direta,16,Secretaria Municipal de Educação,18,Coordenadoria de Educação de Santo Amaro,2842,Operação e Manutenção do Ensino Fundamental,33903000,Material de Consumo,200000.0,200000.0,181971.35,168101.99
2006,2006,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2842,Operação e Manutenção do Ensino Fundamental,33903000,Material de Consumo,537000.0,498508.83,436376.08,424963.69
2006,2006,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2842,Operação e Manutenção do Ensino Fundamental,33903000,Material de Consumo,633360.0,633360.0,626376.46,483475.63
2006,2006,Direta,16,Secretaria Municipal de Educação,22,Coordenadoria de Educação do Butantã,2842,Operação e Manutenção do Ensino Fundamental,33903000,Material de Consumo,314000.0,242780.73,242780.72,217041.9
2006,2006,Direta,16,Secretaria Municipal de Educação,11,Coordenadoria de Educação do Ipiranga,2842,Operação e Manutenção do Ensino Fundamental,33903000,Material de Consumo,418000.0,418000.0,273508.26,215594.04
2006,2006,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2842,Operação e Manutenção do Ensino Fundamental,33903000,Material de Consumo,2000000.0,2000000.0,1455314.6,1455314.6
2006,2006,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2844,Recuperação do Ciclo I do EF,33903000,Material de Consumo,300000.0,300000.0,216615.0,191219.0
2006,2006,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2849,Toda a Força ao 1º ano do Ciclo I do EF,33903000,Material de Consumo,300000.0,3285000.0,2471579.92,961633.28
2006,2006,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2826,Alfabetização de Jovens e Adultos,33903200,Material de Distribuição Gratuita,0.0,6100260.0,4018200.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,2824,Apoio Didático-Pedagógico Educacional,33903200,Material de Distribuição Gratuita,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,2824,Apoio Didático-Pedagógico Educacional,33903200,Material de Distribuição Gratuita,30000.0,1500.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,2824,Apoio Didático-Pedagógico Educacional,33903200,Material de Distribuição Gratuita,11000.0,11000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,13,Coordenadoria de Educação de Freguesia/Brasilândia,2824,Apoio Didático-Pedagógico Educacional,33903200,Material de Distribuição Gratuita,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,2824,Apoio Didático-Pedagógico Educacional,33903200,Material de Distribuição Gratuita,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,19,Coordenadoria de Educação de Itaquera,2824,Apoio Didático-Pedagógico Educacional,33903200,Material de Distribuição Gratuita,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,12,Coordenadoria de Educação de Jaçanã/Tremembé,2824,Apoio Didático-Pedagógico Educacional,33903200,Material de Distribuição Gratuita,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2824,Apoio Didático-Pedagógico Educacional,33903200,Material de Distribuição Gratuita,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,18,Coordenadoria de Educação de Santo Amaro,2824,Apoio Didático-Pedagógico Educacional,33903200,Material de Distribuição Gratuita,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2824,Apoio Didático-Pedagógico Educacional,33903200,Material de Distribuição Gratuita,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2824,Apoio Didático-Pedagógico Educacional,33903200,Material de Distribuição Gratuita,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,22,Coordenadoria de Educação do Butantã,2824,Apoio Didático-Pedagógico Educacional,33903200,Material de Distribuição Gratuita,2500.0,125.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,11,Coordenadoria de Educação do Ipiranga,2824,Apoio Didático-Pedagógico Educacional,33903200,Material de Distribuição Gratuita,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2824,Apoio Didático-Pedagógico Educacional,33903200,Material de Distribuição Gratuita,10000.0,10000.0,750.0,750.0
2006,2006,Direta,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,21000.0,21000.0,20996.27,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,24000.0,24000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,11000.0,11000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,13,Coordenadoria de Educação de Freguesia/Brasilândia,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,19,Coordenadoria de Educação de Itaquera,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,12000.0,12000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,12,Coordenadoria de Educação de Jaçanã/Tremembé,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,18,Coordenadoria de Educação de Santo Amaro,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,1000.0,1000.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,28500.0,28500.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,22,Coordenadoria de Educação do Butantã,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,2500.0,2500.0,0.0,0.0
2006,2006,Direta,16,Secretaria Municipal de Educação,11,Coordenadoria de Educação do Ipiranga,2838,Concessão de Bibliotecas-Prêmio,33903200,Material de Distribuição Gratuita,20000.0,20000.0,18980.34,0.0
