cd_anoexecucao,cd_exercicio,administracao,cd_orgao,ds_orgao,cd_unidade,ds_unidade,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,sld_orcado_ano,vl_atualizado,vl_empenhadoliquido,vl_liquidado
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2870,Manutenção e Conservação  de Equipamentos de Ensino Fundamental,33909200,Despesas de Exercícios Anteriores,0.0,964718.09,964718.09,964718.09
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2871,Manutenção e Conservação de Centros Educacionais Unificados,33909200,Despesas de Exercícios Anteriores,0.0,2525462.11,2525462.11,2525462.11
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2869,Manutenção e Conservação de Equipamentos de Educação Infantil,33909200,Despesas de Exercícios Anteriores,0.0,736626.03,736626.03,736626.03
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33909200,Despesas de Exercícios Anteriores,0.0,389.32,389.32,389.32
2011,2011,Direta,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,2862,Operação e Manutenção da Educação Especial,33909200,Despesas de Exercícios Anteriores,0.0,390.0,390.0,390.0
2011,2011,Direta,16,Secretaria Municipal de Educação,19,Diretoria Regional de Educação - Itaquera,2862,Operação e Manutenção da Educação Especial,33909200,Despesas de Exercícios Anteriores,0.0,651.71,651.71,651.71
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2852,Operação e Manutenção da Educação Indígena,33909200,Despesas de Exercícios Anteriores,0.0,1504.26,1504.26,1504.26
2011,2011,Direta,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,2845,Operação e Manutenção de Centros de Educação Infantil,33909200,Despesas de Exercícios Anteriores,0.0,780.0,780.0,780.0
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2845,Operação e Manutenção de Centros de Educação Infantil,33909200,Despesas de Exercícios Anteriores,0.0,369.39,369.39,369.39
2011,2011,Direta,16,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33909200,Despesas de Exercícios Anteriores,0.0,5020.92,5020.92,5020.92
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2865,Operação e Manutenção de Escolas Munic. de Ensino Fundamental e Médio,33909200,Despesas de Exercícios Anteriores,0.0,11660.13,11660.13,11660.13
2011,2011,Direta,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33909200,Despesas de Exercícios Anteriores,0.0,1170.0,1170.0,1170.0
2011,2011,Direta,16,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33909200,Despesas de Exercícios Anteriores,0.0,1627.13,1627.13,1627.13
2011,2011,Direta,16,Secretaria Municipal de Educação,19,Diretoria Regional de Educação - Itaquera,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33909200,Despesas de Exercícios Anteriores,0.0,16.62,16.62,16.62
2011,2011,Direta,16,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33909200,Despesas de Exercícios Anteriores,0.0,1229.38,1229.38,1229.38
2011,2011,Direta,16,Secretaria Municipal de Educação,18,Diretoria Regional de Educação - Santo Amaro,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33909200,Despesas de Exercícios Anteriores,0.0,4908.6,4908.6,4908.6
2011,2011,Direta,16,Secretaria Municipal de Educação,23,Diretoria Regional de Educação - São Mateus,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33909200,Despesas de Exercícios Anteriores,0.0,425.25,425.25,425.25
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,33909200,Despesas de Exercícios Anteriores,0.0,3276.56,3276.56,3276.56
2011,2011,Direta,16,Secretaria Municipal de Educação,16,Diretoria Regional de Educação - Capela do Socorro,2842,Operação e Manutenção do Ensino Fundamental,33909200,Despesas de Exercícios Anteriores,0.0,3571.36,3571.36,3571.36
2011,2011,Direta,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,2842,Operação e Manutenção do Ensino Fundamental,33909200,Despesas de Exercícios Anteriores,0.0,16878.05,16878.05,16878.05
2011,2011,Direta,16,Secretaria Municipal de Educação,19,Diretoria Regional de Educação - Itaquera,2842,Operação e Manutenção do Ensino Fundamental,33909200,Despesas de Exercícios Anteriores,0.0,64532.78,64532.78,64532.78
2011,2011,Direta,16,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,2842,Operação e Manutenção do Ensino Fundamental,33909200,Despesas de Exercícios Anteriores,0.0,1674.33,1674.33,1674.33
2011,2011,Direta,16,Secretaria Municipal de Educação,18,Diretoria Regional de Educação - Santo Amaro,2842,Operação e Manutenção do Ensino Fundamental,33909200,Despesas de Exercícios Anteriores,0.0,89.14,89.14,89.14
2011,2011,Direta,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,2842,Operação e Manutenção do Ensino Fundamental,33909200,Despesas de Exercícios Anteriores,0.0,25796.11,25796.11,25796.11
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2842,Operação e Manutenção do Ensino Fundamental,33909200,Despesas de Exercícios Anteriores,0.0,387003.85,387003.85,387003.85
2011,2011,Direta,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,2851,Operação e Manutenção dos Centros Educacionais Unificados,33909200,Despesas de Exercícios Anteriores,0.0,31354.56,31354.56,31354.56
2011,2011,Direta,16,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,2851,Operação e Manutenção dos Centros Educacionais Unificados,33909200,Despesas de Exercícios Anteriores,0.0,111.67,43.39,43.39
2011,2011,Direta,16,Secretaria Municipal de Educação,19,Diretoria Regional de Educação - Itaquera,2851,Operação e Manutenção dos Centros Educacionais Unificados,33909200,Despesas de Exercícios Anteriores,0.0,164036.84,164036.84,164036.84
2011,2011,Direta,16,Secretaria Municipal de Educação,18,Diretoria Regional de Educação - Santo Amaro,2851,Operação e Manutenção dos Centros Educacionais Unificados,33909200,Despesas de Exercícios Anteriores,0.0,5425.15,5425.15,5425.15
2011,2011,Direta,16,Secretaria Municipal de Educação,23,Diretoria Regional de Educação - São Mateus,2851,Operação e Manutenção dos Centros Educacionais Unificados,33909200,Despesas de Exercícios Anteriores,0.0,11185.33,11185.33,11185.33
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2851,Operação e Manutenção dos Centros Educacionais Unificados,33909200,Despesas de Exercícios Anteriores,0.0,406837.19,406837.19,405621.04
2011,2011,Direta,16,Secretaria Municipal de Educação,24,Departamento da Merenda Escolar,2873,Programa Leve-Leite - Entrega Domiciliar,33909200,Despesas de Exercícios Anteriores,0.0,724438.32,724438.32,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,24,Departamento da Merenda Escolar,6552,Programa Municipal de Alimentação Escolar,33909200,Despesas de Exercícios Anteriores,0.0,4480362.97,4444431.66,340800.88
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2118,"Promoção,  Campanhas, Simpósios e Eventos Turíst., Culturais e Cívicos",33909200,Despesas de Exercícios Anteriores,0.0,119080.59,119080.59,119080.59
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2872,"Realização de Eventos Educacionais, Culturais e Esportivos nos Centros Educacionais Unificados",33909200,Despesas de Exercícios Anteriores,0.0,59640.0,59640.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2863,Transporte do Escolar - EE,33909200,Despesas de Exercícios Anteriores,0.0,13443.36,13443.36,13443.36
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2848,Transporte do Escolar - EF,33909200,Despesas de Exercícios Anteriores,0.0,23196.98,23196.98,23196.98
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1452,Construção de Centros de Educação Infantil  - CEI,44909200,Despesas de Exercícios Anteriores,0.0,311006.24,311006.24,311006.24
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1427,Construção de Escolas Municipais de Educação Infantil - EMEI,44909200,Despesas de Exercícios Anteriores,0.0,363292.73,363292.73,363292.73
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1431,Construção de Unidades Educacionais  de Ensino Fundamental,44909200,Despesas de Exercícios Anteriores,0.0,138465.54,138465.54,135899.07
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1849,Construção de Unidades Educacionais Integradas,44909200,Despesas de Exercícios Anteriores,0.0,60238.01,60238.01,60238.01
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2845,Operação e Manutenção de Centros de Educação Infantil,44909200,Despesas de Exercícios Anteriores,0.0,40460.0,40460.0,40460.0
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2837,Operação e Manutenção de Escolas Municipais de Educação Infantil,44909200,Despesas de Exercícios Anteriores,0.0,31790.0,31790.0,31790.0
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1426,Reforma e Ampliação de Escolas Municipais de Educação Infantil - EMEI,44909200,Despesas de Exercícios Anteriores,0.0,7711.76,7711.76,7711.76
2011,2011,Direta,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,2855,Administração da Diretoria Regional de Educação,33901400,Diárias - Civil,15000.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,15,Diretoria Regional de Educação - Campo Limpo,2855,Administração da Diretoria Regional de Educação,33901400,Diárias - Civil,30000.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,16,Diretoria Regional de Educação - Capela do Socorro,2855,Administração da Diretoria Regional de Educação,33901400,Diárias - Civil,10000.0,338.42,338.42,338.42
2011,2011,Direta,16,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,2855,Administração da Diretoria Regional de Educação,33901400,Diárias - Civil,5000.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,19,Diretoria Regional de Educação - Itaquera,2855,Administração da Diretoria Regional de Educação,33901400,Diárias - Civil,26520.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,2855,Administração da Diretoria Regional de Educação,33901400,Diárias - Civil,4000.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,14,Diretoria Regional de Educação - Pirituba,2855,Administração da Diretoria Regional de Educação,33901400,Diárias - Civil,16000.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,23,Diretoria Regional de Educação - São Mateus,2855,Administração da Diretoria Regional de Educação,33901400,Diárias - Civil,14000.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,2855,Administração da Diretoria Regional de Educação,33901400,Diárias - Civil,6000.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2800,Administração da Secretaria Municipal de Educação,33901400,Diárias - Civil,76000.0,76000.0,14052.91,14052.91
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2803,Administração do Conselho Municipal de Educação,33901400,Diárias - Civil,8000.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,2841,Autonomia e Gestão Democrática dos Recursos na Rede Escolar - APM/PTRF - EI,44505200,Equipamentos e Material Permanente,263800.0,257557.0,257557.0,257557.0
2011,2011,Direta,16,Secretaria Municipal de Educação,15,Diretoria Regional de Educação - Campo Limpo,2841,Autonomia e Gestão Democrática dos Recursos na Rede Escolar - APM/PTRF - EI,44505200,Equipamentos e Material Permanente,552270.0,499546.6,499546.6,497234.6
2011,2011,Direta,16,Secretaria Municipal de Educação,16,Diretoria Regional de Educação - Capela do Socorro,2841,Autonomia e Gestão Democrática dos Recursos na Rede Escolar - APM/PTRF - EI,44505200,Equipamentos e Material Permanente,346840.0,314839.8,314839.8,314839.8
2011,2011,Direta,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,2841,Autonomia e Gestão Democrática dos Recursos na Rede Escolar - APM/PTRF - EI,44505200,Equipamentos e Material Permanente,300650.0,243346.6,243346.6,243346.6
2011,2011,Direta,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,2841,Autonomia e Gestão Democrática dos Recursos na Rede Escolar - APM/PTRF - EI,44505200,Equipamentos e Material Permanente,346000.0,324311.2,324311.2,324311.2
2011,2011,Direta,16,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,2841,Autonomia e Gestão Democrática dos Recursos na Rede Escolar - APM/PTRF - EI,44505200,Equipamentos e Material Permanente,399150.0,336325.7,336325.7,336325.7
2011,2011,Direta,16,Secretaria Municipal de Educação,19,Diretoria Regional de Educação - Itaquera,2841,Autonomia e Gestão Democrática dos Recursos na Rede Escolar - APM/PTRF - EI,44505200,Equipamentos e Material Permanente,388200.0,303899.8,303896.8,303896.8
2011,2011,Direta,16,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,2841,Autonomia e Gestão Democrática dos Recursos na Rede Escolar - APM/PTRF - EI,44505200,Equipamentos e Material Permanente,360770.0,329887.6,329887.6,329887.6
2011,2011,Direta,16,Secretaria Municipal de Educação,17,Diretoria Regional de Educação - Penha,2841,Autonomia e Gestão Democrática dos Recursos na Rede Escolar - APM/PTRF - EI,44505200,Equipamentos e Material Permanente,451230.0,407150.2,407150.2,407150.2
2011,2011,Direta,16,Secretaria Municipal de Educação,14,Diretoria Regional de Educação - Pirituba,2841,Autonomia e Gestão Democrática dos Recursos na Rede Escolar - APM/PTRF - EI,44505200,Equipamentos e Material Permanente,442320.0,381141.0,381141.0,381141.0
2011,2011,Direta,16,Secretaria Municipal de Educação,18,Diretoria Regional de Educação - Santo Amaro,2841,Autonomia e Gestão Democrática dos Recursos na Rede Escolar - APM/PTRF - EI,44505200,Equipamentos e Material Permanente,241470.0,220386.2,220386.2,220386.2
2011,2011,Direta,16,Secretaria Municipal de Educação,23,Diretoria Regional de Educação - São Mateus,2841,Autonomia e Gestão Democrática dos Recursos na Rede Escolar - APM/PTRF - EI,44505200,Equipamentos e Material Permanente,459630.0,405154.4,405154.4,405154.4
2011,2011,Direta,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,2841,Autonomia e Gestão Democrática dos Recursos na Rede Escolar - APM/PTRF - EI,44505200,Equipamentos e Material Permanente,447670.0,418233.0,418099.0,418099.0
2011,2011,Direta,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,2839,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - CEU,44505200,Equipamentos e Material Permanente,22770.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,15,Diretoria Regional de Educação - Campo Limpo,2839,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - CEU,44505200,Equipamentos e Material Permanente,104940.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,16,Diretoria Regional de Educação - Capela do Socorro,2839,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - CEU,44505200,Equipamentos e Material Permanente,67320.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,2839,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - CEU,44505200,Equipamentos e Material Permanente,27720.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,2839,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - CEU,44505200,Equipamentos e Material Permanente,55440.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,2839,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - CEU,44505200,Equipamentos e Material Permanente,22770.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,19,Diretoria Regional de Educação - Itaquera,2839,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - CEU,44505200,Equipamentos e Material Permanente,41580.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,2839,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - CEU,44505200,Equipamentos e Material Permanente,11880.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,17,Diretoria Regional de Educação - Penha,2839,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - CEU,44505200,Equipamentos e Material Permanente,23760.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,14,Diretoria Regional de Educação - Pirituba,2839,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - CEU,44505200,Equipamentos e Material Permanente,61380.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,18,Diretoria Regional de Educação - Santo Amaro,2839,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - CEU,44505200,Equipamentos e Material Permanente,24750.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,23,Diretoria Regional de Educação - São Mateus,2839,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - CEU,44505200,Equipamentos e Material Permanente,64350.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,2839,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - CEU,44505200,Equipamentos e Material Permanente,52470.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,2840,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - EF,44505200,Equipamentos e Material Permanente,341000.0,326053.7,326053.7,326053.7
2011,2011,Direta,16,Secretaria Municipal de Educação,15,Diretoria Regional de Educação - Campo Limpo,2840,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - EF,44505200,Equipamentos e Material Permanente,797520.0,688831.3,679590.7,679590.7
2011,2011,Direta,16,Secretaria Municipal de Educação,16,Diretoria Regional de Educação - Capela do Socorro,2840,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - EF,44505200,Equipamentos e Material Permanente,401190.0,329046.1,329046.1,329046.1
2011,2011,Direta,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,2840,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - EF,44505200,Equipamentos e Material Permanente,410900.0,344631.2,344631.2,344631.2
2011,2011,Direta,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,2840,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - EF,44505200,Equipamentos e Material Permanente,387450.0,341258.8,341258.8,341258.8
2011,2011,Direta,16,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,2840,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - EF,44505200,Equipamentos e Material Permanente,375800.0,365092.4,365092.4,365092.4
2011,2011,Direta,16,Secretaria Municipal de Educação,19,Diretoria Regional de Educação - Itaquera,2840,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - EF,44505200,Equipamentos e Material Permanente,326720.0,258770.1,258770.1,258770.1
2011,2011,Direta,16,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,2840,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - EF,44505200,Equipamentos e Material Permanente,429170.0,378922.3,378922.3,378922.3
2011,2011,Direta,16,Secretaria Municipal de Educação,17,Diretoria Regional de Educação - Penha,2840,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - EF,44505200,Equipamentos e Material Permanente,399880.0,379957.4,379957.4,379957.4
2011,2011,Direta,16,Secretaria Municipal de Educação,14,Diretoria Regional de Educação - Pirituba,2840,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - EF,44505200,Equipamentos e Material Permanente,632780.0,534929.4,534929.4,534929.4
2011,2011,Direta,16,Secretaria Municipal de Educação,18,Diretoria Regional de Educação - Santo Amaro,2840,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - EF,44505200,Equipamentos e Material Permanente,394950.0,345229.6,345080.2,345080.2
2011,2011,Direta,16,Secretaria Municipal de Educação,23,Diretoria Regional de Educação - São Mateus,2840,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - EF,44505200,Equipamentos e Material Permanente,579120.0,500704.2,500704.2,500704.2
2011,2011,Direta,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,2840,Autonomia e Gestão Democrática dos Recursos na Rede Escolar- APM/PTRF - EF,44505200,Equipamentos e Material Permanente,523520.0,497875.7,497875.7,497875.7
2011,2011,Direta,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,2855,Administração da Diretoria Regional de Educação,44905200,Equipamentos e Material Permanente,109950.0,403612.41,403612.41,36648.0
2011,2011,Direta,16,Secretaria Municipal de Educação,15,Diretoria Regional de Educação - Campo Limpo,2855,Administração da Diretoria Regional de Educação,44905200,Equipamentos e Material Permanente,248550.0,248550.0,248450.0,58210.0
2011,2011,Direta,16,Secretaria Municipal de Educação,16,Diretoria Regional de Educação - Capela do Socorro,2855,Administração da Diretoria Regional de Educação,44905200,Equipamentos e Material Permanente,100000.0,88900.0,88878.0,88878.0
2011,2011,Direta,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,2855,Administração da Diretoria Regional de Educação,44905200,Equipamentos e Material Permanente,50000.0,179480.0,179480.0,50200.0
2011,2011,Direta,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,2855,Administração da Diretoria Regional de Educação,44905200,Equipamentos e Material Permanente,50000.0,46708.18,46708.18,38768.18
2011,2011,Direta,16,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,2855,Administração da Diretoria Regional de Educação,44905200,Equipamentos e Material Permanente,178000.0,508947.51,486270.42,475276.0
2011,2011,Direta,16,Secretaria Municipal de Educação,19,Diretoria Regional de Educação - Itaquera,2855,Administração da Diretoria Regional de Educação,44905200,Equipamentos e Material Permanente,50000.0,25163.8,25163.8,25163.8
2011,2011,Direta,16,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,2855,Administração da Diretoria Regional de Educação,44905200,Equipamentos e Material Permanente,54600.0,34600.0,34505.0,33830.0
2011,2011,Direta,16,Secretaria Municipal de Educação,17,Diretoria Regional de Educação - Penha,2855,Administração da Diretoria Regional de Educação,44905200,Equipamentos e Material Permanente,100000.0,89286.0,89286.0,81291.0
2011,2011,Direta,16,Secretaria Municipal de Educação,14,Diretoria Regional de Educação - Pirituba,2855,Administração da Diretoria Regional de Educação,44905200,Equipamentos e Material Permanente,50000.0,16000.0,15929.15,10029.15
2011,2011,Direta,16,Secretaria Municipal de Educação,18,Diretoria Regional de Educação - Santo Amaro,2855,Administração da Diretoria Regional de Educação,44905200,Equipamentos e Material Permanente,50000.0,216477.28,214494.9,5885.9
2011,2011,Direta,16,Secretaria Municipal de Educação,23,Diretoria Regional de Educação - São Mateus,2855,Administração da Diretoria Regional de Educação,44905200,Equipamentos e Material Permanente,70000.0,57669.95,57669.95,40729.95
2011,2011,Direta,16,Secretaria Municipal de Educação,20,Diretoria Regional de Educação - São Miguel,2855,Administração da Diretoria Regional de Educação,44905200,Equipamentos e Material Permanente,50000.0,781469.0,773190.0,16969.0
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2800,Administração da Secretaria Municipal de Educação,44905200,Equipamentos e Material Permanente,500000.0,179380.46,179002.46,138028.46
2011,2011,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2803,Administração do Conselho Municipal de Educação,44905200,Equipamentos e Material Permanente,9500.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,22,Diretoria Regional de Educação - Butantã,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,25000.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,15,Diretoria Regional de Educação - Campo Limpo,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,50000.0,3750.0,3750.0,3750.0
2011,2011,Direta,16,Secretaria Municipal de Educação,16,Diretoria Regional de Educação - Capela do Socorro,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,24000.0,14945.7,14945.7,14945.7
2011,2011,Direta,16,Secretaria Municipal de Educação,13,Diretoria Regional de Educação - Freguesia/Brasilândia,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,50000.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,21,Diretoria Regional de Educação - Guaianases,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,8000.0,8000.0,7980.0,7980.0
2011,2011,Direta,16,Secretaria Municipal de Educação,11,Diretoria Regional de Educação - Ipiranga,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,50000.0,17000.0,16610.4,15356.4
2011,2011,Direta,16,Secretaria Municipal de Educação,19,Diretoria Regional de Educação - Itaquera,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,52800.0,0.0,0.0,0.0
2011,2011,Direta,16,Secretaria Municipal de Educação,12,Diretoria Regional de Educação - Jaçanã/Tremembé,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,20000.0,4000.0,3791.0,3791.0
2011,2011,Direta,16,Secretaria Municipal de Educação,17,Diretoria Regional de Educação - Penha,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,14150.0,7040.0,7040.0,7040.0
2011,2011,Direta,16,Secretaria Municipal de Educação,14,Diretoria Regional de Educação - Pirituba,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,60000.0,560.0,560.0,560.0
2011,2011,Direta,16,Secretaria Municipal de Educação,18,Diretoria Regional de Educação - Santo Amaro,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,50000.0,6684.0,6684.0,6684.0
2011,2011,Direta,16,Secretaria Municipal de Educação,23,Diretoria Regional de Educação - São Mateus,2824,Apoio Didático-Pedagógico Educacional,44905200,Equipamentos e Material Permanente,16000.0,2541.0,2541.0,2541.0
