cd_anoexecucao,cd_exercicio,administracao,cd_orgao,ds_orgao,cd_unidade,ds_unidade,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,sld_orcado_ano,vl_atualizado,vl_empenhadoliquido,vl_liquidado
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2089,E6206 - Reestruturação da Carreira de Engenheiros e Arquitetos do Município de São Paulo,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,1000.0,1000.0,0.0,0.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2171,Implantação e Operação de Sistemas de Informação e Comunicação,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,69517855.0,67315062.6,58799583.75,52273274.59
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33901400,Diárias - Civil,40000.0,25000.0,17168.75,17168.75
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903000,Material de Consumo,44000.0,29000.0,10441.25,10441.25
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903100,"Premiações Culturais, Artísticas, Científicas, Desport. e Outras",24000.0,24000.0,0.0,0.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903300,Passagens e Despesas com Locomoção,112000.0,112000.0,0.0,0.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903600,Outros Serviços de Terceiros - Pessoa Física,112000.0,104923.8,0.0,0.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,556000.0,556000.0,196159.26,186707.84
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33904700,Obrigações Tributárias e Contributivas,4000.0,4000.0,0.0,0.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33913900,Outros Serviços de Terceiros - Pessoa Jurídica,244000.0,327000.0,319706.07,319706.07
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,44905200,Equipamentos e Material Permanente,64000.0,64000.0,715.0,0.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2550,"Administração da Secretaria Municipal de Planejamento, Orçamento e Gestão",31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,50805614.0,50805614.0,49006640.09,49006640.09
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2550,"Administração da Secretaria Municipal de Planejamento, Orçamento e Gestão",33901400,Diárias - Civil,104800.0,84840.65,4979.44,4979.44
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2550,"Administração da Secretaria Municipal de Planejamento, Orçamento e Gestão",33903000,Material de Consumo,292000.0,209941.66,157951.8,143445.3
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2550,"Administração da Secretaria Municipal de Planejamento, Orçamento e Gestão",33903300,Passagens e Despesas com Locomoção,240000.0,93035.15,55467.43,33051.57
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2550,"Administração da Secretaria Municipal de Planejamento, Orçamento e Gestão",33903500,Serviços de Consultoria,285976.0,700.0,0.0,0.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2550,"Administração da Secretaria Municipal de Planejamento, Orçamento e Gestão",33903600,Outros Serviços de Terceiros - Pessoa Física,533600.0,856317.67,854866.68,854007.02
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2550,"Administração da Secretaria Municipal de Planejamento, Orçamento e Gestão",33903700,Locação de Mão-de-Obra,90400.0,153859.94,113580.49,101936.78
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2550,"Administração da Secretaria Municipal de Planejamento, Orçamento e Gestão",33903900,Outros Serviços de Terceiros -Pessoa Jurídica,17641850.0,19888435.85,16918287.72,12772289.01
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2550,"Administração da Secretaria Municipal de Planejamento, Orçamento e Gestão",33904100,Contribuições,7200.0,7200.0,0.0,0.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2550,"Administração da Secretaria Municipal de Planejamento, Orçamento e Gestão",33904600,Auxílio-Alimentação,3034212.0,3288346.0,3288345.12,3288345.12
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2550,"Administração da Secretaria Municipal de Planejamento, Orçamento e Gestão",33904700,Obrigações Tributárias e Contributivas,26400.0,26400.0,9389.36,9389.36
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2550,"Administração da Secretaria Municipal de Planejamento, Orçamento e Gestão",33904900,Auxílio-Transporte,1057788.0,803654.0,696669.61,696669.61
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2550,"Administração da Secretaria Municipal de Planejamento, Orçamento e Gestão",33909200,Despesas de Exercícios Anteriores,0.0,180560.43,180260.43,180260.43
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2550,"Administração da Secretaria Municipal de Planejamento, Orçamento e Gestão",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,110964.85,110964.85,110964.85
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2550,"Administração da Secretaria Municipal de Planejamento, Orçamento e Gestão",44905200,Equipamentos e Material Permanente,642094.0,1395206.0,1335486.99,575224.99
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2553,"Estudos e Projetos de Planejamento, Orçamento e  Avaliação",33903100,"Premiações Culturais, Artísticas, Científicas, Desport. e Outras",32000.0,32000.0,0.0,0.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2553,"Estudos e Projetos de Planejamento, Orçamento e  Avaliação",33903500,Serviços de Consultoria,960000.0,0.0,0.0,0.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2553,"Estudos e Projetos de Planejamento, Orçamento e  Avaliação",33903900,Outros Serviços de Terceiros -Pessoa Jurídica,240000.0,240000.0,0.0,0.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2751,Capacitação de Servidores,33903600,Outros Serviços de Terceiros - Pessoa Física,160000.0,160000.0,0.0,0.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2751,Capacitação de Servidores,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,955200.0,955200.0,139292.0,128092.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2751,Capacitação de Servidores,33904700,Obrigações Tributárias e Contributivas,4800.0,4800.0,0.0,0.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2752,Educação a Distância - Servidores,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,640000.0,640000.0,0.0,0.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2753,Promoção à Saúde do Servidor Municipal,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,1200000.0,1200000.0,232198.3,232198.3
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,2757,"Sistema Central de Rec. Humanos, Logística, Suprimentos e Patrimônio",33903900,Outros Serviços de Terceiros -Pessoa Jurídica,80000.0,80000.0,0.0,0.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,3020,Aquisição de Imóvel para a Administração,44906100,Aquisição de Imóveis,1000000.0,762844.03,0.0,0.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,6813,Concessão de Bolsas Auxílio - Níveis Superior e Médio,33503900,Outros Serviços de Terceiros - Pessoa Jurídica,19156000.0,19156000.0,18513362.15,16567164.49
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,6813,Concessão de Bolsas Auxílio - Níveis Superior e Médio,33504800,Outros Auxílios Financeiros a Pessoas Físicas,4964400.0,4964400.0,4964304.0,4333428.0
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,6813,Concessão de Bolsas Auxílio - Níveis Superior e Médio,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,579600.0,570991.88,511872.08,458581.68
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,6813,Concessão de Bolsas Auxílio - Níveis Superior e Médio,33909200,Despesas de Exercícios Anteriores,0.0,8608.12,8608.12,8608.12
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,6816,Impressão do Diário Oficial da Cidade de São Paulo,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,6720000.0,6714937.5,5877167.8,4766380.04
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,6816,Impressão do Diário Oficial da Cidade de São Paulo,33909200,Despesas de Exercícios Anteriores,0.0,5062.5,5062.5,5062.5
2012,2012,Direta,13,"Secretaria Municipal de Planejamento, Orçamento e Gestão",10,Gabinete do Secretário,7200,Aumento de Capital da Empresa de Tecnologia da Informação e Comunicação- PRODAM,45906500,Constituição ou Aumento de Capital de Empresas,100000.0,8000000.0,8000000.0,8000000.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1010,Regularização Fundiária do Bairro Papai Noel,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1011,"Implantação de Unidades Habitacionais de Área Pública Municipal, Estrada M' Boi Mirim nº 100",44905100,Obras e Instalações,26410724.0,10724.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1012,"Execução das Obras Habitacionais no Bairro Jardim Edith, Distrito de Pinheiros",44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1015,Urbanização de Favelas com Implantação de Área de Lazer -Jd Ipê - Vila Fundão,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1016,"Urbanização de Favelas com Implantação de Área de Lazer- Cohab Adventista, Rua Sene do Reino",44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1017,Urbanização de Favela com Implantação de Área de Lazer - Pq Rondom - Rua da Moenda,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1018,"Urbanização de Favela com Implantação de Área de Lazer - Pq Europa, Jd Bandeirantes",44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1019,Urbanização de Favela com Implantação de Área de Lazer - Jd Jangadeiro/Projeto Janga + Ação,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1021,Urbanização de Favela com Implantação de Área de Lazer - Pq Maria Helena/Jd Antonieta,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1025,"Execução das Obras Habitacionais da Favela Zavuvus, Distrito de Pedreira",44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1251,Aumento de Capital da Companhia Metrop. Habitação de São Paulo - COHAB,45906500,Constituição ou Aumento de Capital de Empresas,100000.0,100000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1254,Programa  Mananciais,44304100,Contribuições,250000.0,250000.0,250000.0,249999.96
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1254,Programa  Mananciais,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,27246686.0,32566385.6,24957509.66,22441066.25
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1254,Programa  Mananciais,44905100,Obras e Instalações,375000000.0,300377034.43,82250000.0,33836201.67
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1254,Programa  Mananciais,44906100,Aquisição de Imóveis,1750000.0,1750000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1254,Programa  Mananciais,44909200,Despesas de Exercícios Anteriores,0.0,111623.51,111623.51,111623.51
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1277,Urbanização de Favelas,44903600,Outros Serviços de Terceiros - Pessoa Física,60000.0,60000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1277,Urbanização de Favelas,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,20000000.0,51505500.0,51449578.45999999,45452213.04
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1277,Urbanização de Favelas,44904700,Obrigações Tributárias e Contributivas,12000.0,12000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1277,Urbanização de Favelas,44905100,Obras e Instalações,544633555.0,449005041.24,124090673.41999999,84555243.89999999
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1277,Urbanização de Favelas,44906100,Aquisição de Imóveis,9928000.0,1082996.54,20354.34,20354.34
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1277,Urbanização de Favelas,44909200,Despesas de Exercícios Anteriores,0.0,9865727.06,9865727.06,9817976.61
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1277,Urbanização de Favelas,44909300,Indenizações e restituições,0.0,1145591.38,1145591.38,1145591.38
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1281,Regularização Fundiária em Assentamentos,44903600,Outros Serviços de Terceiros - Pessoa Física,60000.0,60000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1281,Regularização Fundiária em Assentamentos,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,820000.0,1300000.0,1279840.4,1279840.11
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1281,Regularização Fundiária em Assentamentos,44904700,Obrigações Tributárias e Contributivas,40000.0,40000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1281,Regularização Fundiária em Assentamentos,44905100,Obras e Instalações,4346445.0,1254445.0,870298.95,349196.39
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1281,Regularização Fundiária em Assentamentos,44906100,Aquisição de Imóveis,100000.0,100000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1524,E2874 - Urbanização da Favela do Jardim das Laranjeiras e Iguatemi,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1525,E2876 - Urbanização do Bairro Vila Bela - São Mateus,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1920,E921 - Contratação de Projeto para Realização de Obras de Urbanização da Favela Faiçal Murad,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,50000.0,0.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1921,"E922 - Contratação de Projeto para Urbanização da Favela Beija Flor, no distrito de Perus",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,50000.0,0.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1943,E2856 - Regularização de Loteamento e Arrumação Vila Bela - São Mateus,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1944,E2861 - Projetos e Ações de Regularização em Lotes Irregulares em São Mateus,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1945,E2878 - Desapropriação na Vila Bela para urbanização da região - São Mateus,44906100,Aquisição de Imóveis,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,1953,E3192 - Desapropriação da Gleba (terra Nova Harmonia) Vila Bela,44906100,Aquisição de Imóveis,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,2006,Ampliação de Habitação para Idosos,33904800,Outros Auxílios Financeiros a Pessoas Físicas,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,2171,Implantação e Operação de Sistemas de Informação e Comunicação,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,2719052.0,1719052.0,1634052.0,1490285.75
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,2600,Administração da Secretaria Municipal de Habitação,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,63878434.0,63733434.0,50513589.05,50513589.05
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,2600,Administração da Secretaria Municipal de Habitação,33901400,Diárias - Civil,64000.0,64000.0,34138.59,34138.59
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,2600,Administração da Secretaria Municipal de Habitação,33903000,Material de Consumo,200000.0,200000.0,137552.76,129916.76
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,2600,Administração da Secretaria Municipal de Habitação,33903300,Passagens e Despesas com Locomoção,64000.0,64000.0,22628.82,22628.82
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,2600,Administração da Secretaria Municipal de Habitação,33903500,Serviços de Consultoria,50000.0,50000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,2600,Administração da Secretaria Municipal de Habitação,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,9352000.0,15042260.0,10609458.3,10024465.32
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,2600,Administração da Secretaria Municipal de Habitação,33904600,Auxílio-Alimentação,2368865.0,2781630.0,2781629.39,2781629.39
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,2600,Administração da Secretaria Municipal de Habitação,33904900,Auxílio-Transporte,467135.0,493232.0,493231.55,493231.55
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,2600,Administração da Secretaria Municipal de Habitação,44905200,Equipamentos e Material Permanente,150000.0,150000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,2635,Atendimento Habitacional,33304100,Contribuições,0.0,2272200.0,2132400.0,2132400.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,2635,Atendimento Habitacional,33904800,Outros Auxílios Financeiros a Pessoas Físicas,82000000.0,72432040.0,68915771.76,68647920.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,3050,"E6212 - Obras de Infraestrutura no Loteamento Vila Nova Esperança, Processo nº 2003-0.275.146-3",44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,5184,Operação Urbana Faria Lima,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,2688700.0,2160000.0,1435771.85
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,5184,Operação Urbana Faria Lima,44904800,Outros Auxílios Financeiros a Pessoas Físicas,0.0,2800000.0,2800000.0,50500.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,5184,Operação Urbana Faria Lima,44905100,Obras e Instalações,80000000.0,87057916.02,87057916.0,81046648.34
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,5184,Operação Urbana Faria Lima,44906100,Aquisição de Imóveis,0.0,1003000.0,285515.93,285515.93
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,5185,Operação Urbana Água Espraiada,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,3395266.0,2940000.0,1949794.07
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,5185,Operação Urbana Água Espraiada,44904800,Outros Auxílios Financeiros a Pessoas Físicas,0.0,2655117.98,2655117.98,1127250.0
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,5185,Operação Urbana Água Espraiada,44905100,Obras e Instalações,75000000.0,80000000.0,80000000.0,68327738.01
2012,2012,Direta,14,Secretaria Municipal de Habitação,10,Gabinete do Secretário,5193,Operação Urbana Água Branca,44905100,Obras e Instalações,10000000.0,0.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1150,"E5196 - Reforma de Campo de Futebol, CEU Alvarenga, Cidade Ademar",44905100,Obras e Instalações,100000.0,0.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1181,"E2577 - Construção de Cobertura de Quadra Externa do CEU Parelheiros - Rua José Pedro de Borba, 20",44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1189,Construção do CEU - Jd Aracati,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1190,Construção do CEU - Jd Novo Santo Amaro/Três Marias,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1191,Construção do CEU - Jd Ângela,44905100,Obras e Instalações,5000000.0,0.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1195,Construção do CEU - Vila Calu,44905100,Obras e Instalações,5000000.0,0.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1196,Construção do CEU - Pq Santo Antonio,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1197,Construção de CEI - Vila Calu,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1198,Construção de CEI - Chácara Bananal,44905100,Obras e Instalações,4000000.0,0.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1199,Construção de CEI - Jd Capela,44905100,Obras e Instalações,4000000.0,0.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1200,Construção de CEI - Pq Cerejeiras,44905100,Obras e Instalações,4000000.0,0.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1201,Construção de CEI - Jd Aracati,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1202,Construção de CEI - Vila Gilda,44905100,Obras e Instalações,4000000.0,1916.97,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1203,Construção de CEI - Cidade Paiva,44905100,Obras e Instalações,4000000.0,0.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1204,Construção de CEI - Pq Bologne,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1205,Construção de CEI - Jd Novo Sto Amaro,44905100,Obras e Instalações,4000000.0,0.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1206,Construção de CEI - Jd Guarujá,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1207,Construção de CEI - Jd Nakamura,44905100,Obras e Instalações,4000000.0,0.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1208,Construção de CEI - Morro do Índio,44905100,Obras e Instalações,4000000.0,0.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1209,Construção de CEI - Jd Jangadeiro,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1210,Construção de CEI - Jd Caiçara,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1211,Construção de CEI - Jd Santa Zélia,44905100,Obras e Instalações,4000000.0,6067.43,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1212,Construção de CEI - Vila Remo,44905100,Obras e Instalações,4000000.0,0.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1213,Construção de CEI - Pq Santo Antonio,44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2012,2012,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,1214,Construção de CEI - Vaz de Lima,44905100,Obras e Instalações,4000000.0,0.0,0.0,0.0
