cd_anoexecucao,cd_exercicio,administracao,cd_orgao,ds_orgao,cd_unidade,ds_unidade,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,sld_orcado_ano,vl_atualizado,vl_empenhadoliquido,vl_liquidado
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33901400,Diárias - Civil,8100.0,8100.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903300,Passagens e Despesas Com Locomoção,2000.0,2000.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,8100.0,8100.0,2406.0,2406.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,14486012.0,10219004.17,10219004.17,10219004.17
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,33901400,Diárias - Civil,16200.0,16200.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,33903000,Material de Consumo,225164.0,225164.0,118138.51,117740.57
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,33903300,Passagens e Despesas Com Locomoção,24000.0,24000.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,33903500,Serviços de Consultoria,80000.0,80000.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,33903700,Locação de Mão-de-obra,695605.0,695605.0,624887.46,522950.92
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1783004.0,1622281.65,1112045.19,718308.61
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,33904600,Auxílio-alimentação,1236680.0,1236680.0,598941.66,598941.66
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,33904900,Auxílio-transporte,560658.0,560658.0,273356.78,273356.78
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,33909200,Despesas de Exercícios Anteriores,328481.0,489203.35,489185.17,489185.17
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6500,Administração do Gabinete do Secretário Municipal de Abastecimento,44905200,Equipamentos e Material Permanente,134079.0,134079.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6501,Operação e Manutenção do Conselho Mun. de Seg. Alimentar e Nutricional,33903000,Material de Consumo,2500.0,2500.0,80.0,80.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6501,Operação e Manutenção do Conselho Mun. de Seg. Alimentar e Nutricional,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6501,Operação e Manutenção do Conselho Mun. de Seg. Alimentar e Nutricional,44905200,Equipamentos e Material Permanente,1500.0,1500.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6502,Apoio Emergencial a Desabrigados,33903200,Material de Distribuição Gratuita,5000.0,5000.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6520,Administração da Supervisão Geral de Operações,33903000,Material de Consumo,12000.0,12000.0,7013.5,7013.5
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6520,Administração da Supervisão Geral de Operações,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,11911.0,11911.0,2440.0,2440.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6520,Administração da Supervisão Geral de Operações,44905200,Equipamentos e Material Permanente,10000.0,10000.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6521,Operação e Manutenção das Unidades de Abastecimento,33903000,Material de Consumo,5000.0,5000.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6521,Operação e Manutenção das Unidades de Abastecimento,33903300,Passagens e Despesas Com Locomoção,16200.0,16200.0,2319.0,2119.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6521,Operação e Manutenção das Unidades de Abastecimento,33903700,Locação de Mão-de-obra,494782.0,173178.61,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6521,Operação e Manutenção das Unidades de Abastecimento,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,9000.0,9000.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6540,Administração da Supervisão Geral de Abastecimento,33903000,Material de Consumo,4683.0,4683.0,606.5,606.5
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6540,Administração da Supervisão Geral de Abastecimento,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,5000.0,5000.0,3900.0,3250.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6541,Programas Municipais de Abastecimento,33903000,Material de Consumo,24368.0,24368.0,3350.0,3350.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6541,Programas Municipais de Abastecimento,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,12056.0,12056.0,2225.0,2225.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6541,Programas Municipais de Abastecimento,33909300,Indenizações e Restituições,0.0,321603.39,321603.39,321603.39
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,10,Gabinete do Secretário,6541,Programas Municipais de Abastecimento,44905200,Equipamentos e Material Permanente,5000.0,5000.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",33903000,Material de Consumo,5132.0,5132.0,4588.0,4588.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,6530,Administração do Departamento de Apoio e Desenvolvimento,33903000,Material de Consumo,35000.0,35000.0,23402.39,23402.39
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,6530,Administração do Departamento de Apoio e Desenvolvimento,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,74400.0,74352.0,38316.0,38316.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,6530,Administração do Departamento de Apoio e Desenvolvimento,33909200,Despesas de Exercícios Anteriores,0.0,48.0,48.0,48.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,6530,Administração do Departamento de Apoio e Desenvolvimento,44905200,Equipamentos e Material Permanente,11840.0,11840.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,7000,Ampliação e Reforma das Unidades de Abastecimento,33903500,Serviços de Consultoria,200000.0,200000.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,7000,Ampliação e Reforma das Unidades de Abastecimento,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1889880.0,1889880.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,7000,Ampliação e Reforma das Unidades de Abastecimento,33909200,Despesas de Exercícios Anteriores,10120.0,10120.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,7003,Construção de Passarela - Mercado Central Paulistano,44905100,Obras e Instalações,500000.0,500000.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,9579,Const. Merc. Municipal São Mateus,44905100,Obras e Instalações,200000.0,200000.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,9580,Mercado Municipal - Ação Centro,44905100,Obras e Instalações,1600000.0,0.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,40,Departamento de Apoio e Desenvolvimento,9581,Mercado Municipal - Ação Centro - Convênio 388,44905100,Obras e Instalações,2000000.0,0.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",33903000,Material de Consumo,45636.0,45636.0,30422.2,13888.2
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6550,Administração do Departamento de Alimentação e Suprimento,33903000,Material de Consumo,50888.0,50888.0,19735.25,17873.4
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6550,Administração do Departamento de Alimentação e Suprimento,33903700,Locação de Mão-de-obra,575148.0,575148.0,488342.77,440903.98
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6550,Administração do Departamento de Alimentação e Suprimento,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,87885.0,87885.0,26416.57,22234.6
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6550,Administração do Departamento de Alimentação e Suprimento,33909200,Despesas de Exercícios Anteriores,0.0,126467.99,126467.99,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6550,Administração do Departamento de Alimentação e Suprimento,44905200,Equipamentos e Material Permanente,7000.0,7000.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6551,Locação de Veículos para a Frota de Distribuição de Alimentos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,11796557.0,9818355.04,9664951.42,8811115.42
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6551,Locação de Veículos para a Frota de Distribuição de Alimentos,33904700,Obrigações Tributárias e Contributivas,164164.0,170537.75,170537.75,155410.25
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6551,Locação de Veículos para a Frota de Distribuição de Alimentos,33909200,Despesas de Exercícios Anteriores,40000.0,110945.6,64088.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6552,Distribuição de Alimentos aos Programas Municipais de Alimentação,33903000,Material de Consumo,39499279.0,67023305.4,66966490.76,51678869.83
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6552,Distribuição de Alimentos aos Programas Municipais de Alimentação,33903200,Material de Distribuição Gratuita,25000000.0,32979200.0,32979162.0,32979000.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6552,Distribuição de Alimentos aos Programas Municipais de Alimentação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,31000000.0,31000000.0,30253317.19,24728750.57
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6552,Distribuição de Alimentos aos Programas Municipais de Alimentação,33909200,Despesas de Exercícios Anteriores,500000.0,1272258.48,1101387.03,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6553,Programa Nacional de Alimentação Escolar - PNAE/FNDE,33504100,Contribuições,0.0,112710.0,108709.2,108709.2
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6553,Programa Nacional de Alimentação Escolar - PNAE/FNDE,33504300,Subvenções Sociais,144750.0,0.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6553,Programa Nacional de Alimentação Escolar - PNAE/FNDE,33903000,Material de Consumo,28690750.0,28690750.0,28690640.55,26230426.97
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6556,Apoio Suplementar  de Alimentação - QESE,33903000,Material de Consumo,31289600.0,31289600.0,31288897.79,31288817.48
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6556,Apoio Suplementar  de Alimentação - QESE,33903200,Material de Distribuição Gratuita,85000000.0,85000000.0,84999939.0,84999930.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6556,Apoio Suplementar  de Alimentação - QESE,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,50000000.0,50000000.0,49424236.35,48528940.57
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6557,Programa Nacional de Alimentação Escolar PNAE/FNDE-CRECHE,33504100,Contribuições,0.0,2136465.0,2135538.0,2135538.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6557,Programa Nacional de Alimentação Escolar PNAE/FNDE-CRECHE,33504300,Subvenções Sociais,1828305.0,0.0,0.0,0.0
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6557,Programa Nacional de Alimentação Escolar PNAE/FNDE-CRECHE,33903000,Material de Consumo,1951595.0,1951595.0,1951056.52,1799871.14
2005,2005,Direta,26,Secretaria Municipal de Abastecimento,60,Departamento de Alimentação e Suprimento,6558,Preparo e Fornecimento de Alimentação Escolar para Creches,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,20000000.0,20000000.0,16525057.73,14474289.64
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",33903000,Material de Consumo,100000.0,130177.0,95506.21,67977.41
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,10000.0,10000.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",44905200,Equipamentos e Material Permanente,10000.0,237180.0,218599.2,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,5000.0,46845.0,34685.0,34685.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6650,Administração do Gabinete da Secretaria do  Verde e do Meio Ambiente,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,24566137.0,26413444.8,26413444.8,26413444.8
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6650,Administração do Gabinete da Secretaria do  Verde e do Meio Ambiente,33901400,Diárias - Civil,20000.0,20000.0,12674.12,12674.12
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6650,Administração do Gabinete da Secretaria do  Verde e do Meio Ambiente,33903000,Material de Consumo,80000.0,125339.66,108975.92,103753.06
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6650,Administração do Gabinete da Secretaria do  Verde e do Meio Ambiente,33903300,Passagens e Despesas Com Locomoção,80000.0,53100.0,53100.0,38094.59
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6650,Administração do Gabinete da Secretaria do  Verde e do Meio Ambiente,33903500,Serviços de Consultoria,408000.0,421409.09,162363.64,162363.64
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6650,Administração do Gabinete da Secretaria do  Verde e do Meio Ambiente,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,7447003.0,7824135.64,7734510.39,7121714.34
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6650,Administração do Gabinete da Secretaria do  Verde e do Meio Ambiente,33904600,Auxílio-alimentação,1800000.0,1940000.0,1863683.06,1863683.06
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6650,Administração do Gabinete da Secretaria do  Verde e do Meio Ambiente,33904700,Obrigações Tributárias e Contributivas,0.0,11958.0,11958.0,9741.42
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6650,Administração do Gabinete da Secretaria do  Verde e do Meio Ambiente,33904900,Auxílio-transporte,808000.0,668000.0,559186.45,559186.45
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6650,Administração do Gabinete da Secretaria do  Verde e do Meio Ambiente,33909200,Despesas de Exercícios Anteriores,0.0,275347.01,275347.01,275347.01
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6650,Administração do Gabinete da Secretaria do  Verde e do Meio Ambiente,44905200,Equipamentos e Material Permanente,20000.0,20000.0,190.5,190.5
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6651,"Promoções, Campanhas, Simpósios, Cursos e Eventos Culturais",33903000,Material de Consumo,10000.0,9000.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6651,"Promoções, Campanhas, Simpósios, Cursos e Eventos Culturais",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,60000.0,19000.0,6078.0,2658.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6652,Participação na Fundação Agência da Bacia do Alto Tietê,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,289000.0,270377.08,268121.22,223018.37
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6653,Unidade Gestora do PROCAV II,33903000,Material de Consumo,26376.0,25282.3,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6653,Unidade Gestora do PROCAV II,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,200304.0,0.01,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6653,Unidade Gestora do PROCAV II,44905200,Equipamentos e Material Permanente,372320.0,0.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6675,Implementação da Semana da Gestão Ambiental,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,10000.0,10000.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6683,Sistema de Informações Ambientais,33903500,Serviços de Consultoria,50000.0,50000.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6683,Sistema de Informações Ambientais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,357000.0,50000.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,6683,Sistema de Informações Ambientais,44905200,Equipamentos e Material Permanente,100000.0,0.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,7126,Hortas Comunitárias,33903000,Material de Consumo,19517.0,34517.0,12277.09,2890.7
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,7126,Hortas Comunitárias,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,153509.0,0.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,7126,Hortas Comunitárias,44905200,Equipamentos e Material Permanente,26974.0,26974.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,7127,Convênio Genebra - Jardim Etnobotânico,33903000,Material de Consumo,3000.0,3000.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,7127,Convênio Genebra - Jardim Etnobotânico,33903600,Outros Serviços de Terceiros - Pessoa Física,37000.0,37000.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,10,Gabinete do Secretário,7127,Convênio Genebra - Jardim Etnobotânico,44905200,Equipamentos e Material Permanente,10000.0,10000.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6658,Controle Ambiental e Atuação em Áreas de Mananciais,33903000,Material de Consumo,0.0,3578.4,3577.21,3577.21
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6658,Controle Ambiental e Atuação em Áreas de Mananciais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,156800.0,519375.85,345319.31999999995,56498.82
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6658,Controle Ambiental e Atuação em Áreas de Mananciais,33909200,Despesas de Exercícios Anteriores,0.0,8059.6,8059.6,8059.6
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6658,Controle Ambiental e Atuação em Áreas de Mananciais,44905200,Equipamentos e Material Permanente,0.0,85904.93,85900.0,85900.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6659,Atuação com Substâncias Perigosas,33909200,Despesas de Exercícios Anteriores,0.0,11050.0,11050.0,11050.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6659,Atuação com Substâncias Perigosas,44905200,Equipamentos e Material Permanente,5100.0,5100.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6660,Administração do Departamento de Controle da Qualidade Ambiental,33901400,Diárias - Civil,10000.0,10000.0,3860.0,3860.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6660,Administração do Departamento de Controle da Qualidade Ambiental,33903000,Material de Consumo,42800.0,42800.0,24898.41,24898.41
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6660,Administração do Departamento de Controle da Qualidade Ambiental,33903500,Serviços de Consultoria,33500.0,30150.0,30000.0,30000.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6660,Administração do Departamento de Controle da Qualidade Ambiental,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,38000.0,38000.0,23566.23,21327.23
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6660,Administração do Departamento de Controle da Qualidade Ambiental,33909200,Despesas de Exercícios Anteriores,0.0,3381.2,3381.2,3381.2
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6661,Inspeção e Manutenção de Veículos em Uso - IM,33903500,Serviços de Consultoria,21000.0,0.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,6661,Inspeção e Manutenção de Veículos em Uso - IM,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000000.0,0.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,7100,Recuperação Ambiental,44905100,Obras e Instalações,1000.0,0.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,7129,Sistema de Gerenciamento Ambiental - Ação Centro - BID,33903500,Serviços de Consultoria,598330.0,378918.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,7129,Sistema de Gerenciamento Ambiental - Ação Centro - BID,33903600,Outros Serviços de Terceiros - Pessoa Física,10000.0,10000.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,7129,Sistema de Gerenciamento Ambiental - Ação Centro - BID,44905200,Equipamentos e Material Permanente,88200.0,59400.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,30,Departamento de Controle da Qualidade Ambiental,7133,Monitoramento da Poluição Veicular por Sensoriamento Remoto,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000000.0,0.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,40,Departamento de Educação Ambiental e Planejamento,6667,Administração do Departamento de Educação Ambiental e Planejamento,33901400,Diárias - Civil,6000.0,5400.0,800.32,800.32
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,40,Departamento de Educação Ambiental e Planejamento,6667,Administração do Departamento de Educação Ambiental e Planejamento,33903000,Material de Consumo,11100.0,11100.0,6622.96,4840.96
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,40,Departamento de Educação Ambiental e Planejamento,6667,Administração do Departamento de Educação Ambiental e Planejamento,33903500,Serviços de Consultoria,5000.0,5000.0,0.0,0.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,40,Departamento de Educação Ambiental e Planejamento,6667,Administração do Departamento de Educação Ambiental e Planejamento,33903600,Outros Serviços de Terceiros - Pessoa Física,30000.0,3251.25,200.0,200.0
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,40,Departamento de Educação Ambiental e Planejamento,6667,Administração do Departamento de Educação Ambiental e Planejamento,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,167130.0,96204.35,33891.53,33891.53
2005,2005,Direta,27,Secretaria Municipal do Verde e do Meio Ambiente,40,Departamento de Educação Ambiental e Planejamento,6667,Administração do Departamento de Educação Ambiental e Planejamento,33909200,Despesas de Exercícios Anteriores,0.0,1012.95,1012.95,1012.95
