Cd_AnoExecucao,Cd_Exercicio,Administracao,Cd_Orgao,Ds_Orgao,Cd_Unidade,Ds_Unidade,ProjetoAtividade,Ds_Projeto_Atividade,Cd_Despesa,Ds_Despesa,Sld_Orcado_Ano,Vl_Atualizado,Vl_EmpenhadoLiquido,Vl_Liquidado
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,2825,Convênios para Operação e Manutenção de CEIs e Creches,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,8890782.0,6932248.36,6929725.91,6883611.5
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,19,Coordenadoria de Educação de Itaquera,2825,Convênios para Operação e Manutenção de CEIs e Creches,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,13930028.0,14358035.22,14330265.72,14185834.35
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,12,Coordenadoria de Educação de Jaçanã/Tremembé,2825,Convênios para Operação e Manutenção de CEIs e Creches,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,14530498.0,14896319.0,14896319.0,14615672.66
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2825,Convênios para Operação e Manutenção de CEIs e Creches,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,14793899.0,15766299.0,15582325.4,13969239.24
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,18,Coordenadoria de Educação de Santo Amaro,2825,Convênios para Operação e Manutenção de CEIs e Creches,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,16089705.0,19199227.1,18923146.61,18579483.19
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2825,Convênios para Operação e Manutenção de CEIs e Creches,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,15188906.0,15983549.18,15983549.18,15983549.18
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2825,Convênios para Operação e Manutenção de CEIs e Creches,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,11770351.0,11989926.07,11976221.75,11822677.2
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,22,Coordenadoria de Educação do Butantã,2825,Convênios para Operação e Manutenção de CEIs e Creches,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,13484316.0,14221599.37,14152875.49,13853568.32
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,11,Coordenadoria de Educação do Ipiranga,2825,Convênios para Operação e Manutenção de CEIs e Creches,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,24366193.0,29756312.15,29756134.15,29601986.33
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2825,Convênios para Operação e Manutenção de CEIs e Creches,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,13200000.0,13200000.0,13161060.0,13067095.48
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2825,Convênios para Operação e Manutenção de CEIs e Creches,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,18249390.0,23889722.81,23468685.63,18760786.92
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2830,Educação em Tempo Integral - São Paulo é uma Escola,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,25600000.0,28124836.67,27910964.8,22203809.05
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,100000.0,0.0,0.0,0.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,295000.0,265000.0,264909.88,191033.08
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,90000.0,13749.5,12309.0,10071.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,13,Coordenadoria de Educação de Freguesia/Brasilândia,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,260000.0,1840.0,1840.0,1840.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,20000.0,8000.0,8000.0,8000.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,19,Coordenadoria de Educação de Itaquera,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,72000.0,0.0,0.0,0.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,12,Coordenadoria de Educação de Jaçanã/Tremembé,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,8000.0,8000.0,0.0,0.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,20000.0,6961.17,520.0,520.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,18,Coordenadoria de Educação de Santo Amaro,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,20000.0,23862.5,23652.5,15862.5
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,12000.0,0.0,0.0,0.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,10000.0,10000.0,0.0,0.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,22,Coordenadoria de Educação do Butantã,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,80000.0,79960.0,79960.0,71960.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,11,Coordenadoria de Educação do Ipiranga,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,126416.0,0.0,0.0,0.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1900000.0,1867170.25,116328.55,116328.55
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2831,Formação e Aperfeiçoamento dos Profissionais da Educação,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,8000000.0,8587347.78,8517597.75,6570458.28
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2815,Fornecimento de Uniformes e Material Escolar - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,2123518.81,1572898.81,796159.19
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2850,Fornecimento de Uniformes e Material Escolar - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,939212.82,674099.49,451629.78
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2849,Ler e Escrever - Ensino Fundamental,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,8000000.0,8663210.79,8663210.79,6669366.98
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,916041.6,916041.6,916041.6
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1236000.0,295304.0,295304.0,295304.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,1577769.6,1577769.6,1577769.6
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2164000.0,499345.61,499345.6,499345.6
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,839532.0,839532.0,839532.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1208000.0,280680.0,280680.0,280680.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,13,Coordenadoria de Educação de Freguesia/Brasilândia,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,861153.6,861153.6,861153.6
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,13,Coordenadoria de Educação de Freguesia/Brasilândia,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1160000.0,0.0,0.0,0.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,837481.6,837481.6,837421.6
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1128000.0,290518.41,289711.61,289711.61
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,19,Coordenadoria de Educação de Itaquera,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,734144.8,734144.8,734144.8
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,19,Coordenadoria de Educação de Itaquera,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1024000.0,244715.21,244715.2,244715.2
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,12,Coordenadoria de Educação de Jaçanã/Tremembé,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,1013308.8,1013308.8,1013308.8
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,12,Coordenadoria de Educação de Jaçanã/Tremembé,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1380000.0,337769.61,337769.2,337769.2
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,1326969.6,1326969.6,1326969.6
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1860000.0,414419.21,414419.2,414419.2
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,18,Coordenadoria de Educação de Santo Amaro,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,919752.0,919752.0,919752.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,18,Coordenadoria de Educação de Santo Amaro,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1236000.0,306584.0,306584.0,306584.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,1226885.6,1226885.6,1226885.6
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1676000.0,415320.0,415319.2,415319.2
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,1210459.21,1210458.4,1210458.4
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1616000.0,405519.21,403486.4,403486.4
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,22,Coordenadoria de Educação do Butantã,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,788232.0,788232.0,788232.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,22,Coordenadoria de Educação do Butantã,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1044000.0,252433.61,252433.6,252433.6
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,11,Coordenadoria de Educação do Ipiranga,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,876945.6,876945.6,876945.6
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,11,Coordenadoria de Educação do Ipiranga,2840,Manutenção da Rede Escolar - APM/PTRF - EF,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1192000.0,292315.75,292315.2,292315.2
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,2841,Manutenção da Rede Escolar - APM/PTRF - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1448000.0,1448000.0,1381591.2,1381591.2
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,2841,Manutenção da Rede Escolar - APM/PTRF - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1528000.0,1388337.6,1388337.6,1388337.6
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,2841,Manutenção da Rede Escolar - APM/PTRF - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,956000.0,902842.6,902842.6,902842.6
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,13,Coordenadoria de Educação de Freguesia/Brasilândia,2841,Manutenção da Rede Escolar - APM/PTRF - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000000.0,745502.4,745502.4,745502.4
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,2841,Manutenção da Rede Escolar - APM/PTRF - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1112000.0,1112000.0,1083054.5,1083054.5
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,19,Coordenadoria de Educação de Itaquera,2841,Manutenção da Rede Escolar - APM/PTRF - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1208000.0,1127390.4,1127390.4,1127390.4
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,12,Coordenadoria de Educação de Jaçanã/Tremembé,2841,Manutenção da Rede Escolar - APM/PTRF - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1180000.0,1153295.8,1153295.8,1153295.8
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2841,Manutenção da Rede Escolar - APM/PTRF - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1288000.0,1288000.0,1231206.4,1231206.4
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,18,Coordenadoria de Educação de Santo Amaro,2841,Manutenção da Rede Escolar - APM/PTRF - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,756000.0,748974.4,748974.4,748974.4
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2841,Manutenção da Rede Escolar - APM/PTRF - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1452000.0,1398975.2,1398975.2,1398975.2
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2841,Manutenção da Rede Escolar - APM/PTRF - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1380000.0,1287382.2,1287352.2,1287352.2
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,22,Coordenadoria de Educação do Butantã,2841,Manutenção da Rede Escolar - APM/PTRF - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,860000.0,853140.81,853140.8,853140.8
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,11,Coordenadoria de Educação do Ipiranga,2841,Manutenção da Rede Escolar - APM/PTRF - EI,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1348000.0,1263037.6,1263037.6,1263037.6
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2860,Op. e Manut. dos Centros Municipais de Capacitação e Treinamento-CMCT,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,300000.0,315048.89,291550.36,217937.09
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2860,Op. e Manut. dos Centros Municipais de Capacitação e Treinamento-CMCT,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,150000.0,88637.49,88636.85,85311.16
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,79513.0,63627.6,63627.6,40485.96
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,121200.0,121200.0,92917.09,54803.66
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,80912.0,57912.0,50019.85,44313.08
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,13,Coordenadoria de Educação de Freguesia/Brasilândia,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,58300.0,70620.0,70620.0,36945.36
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,96000.0,96000.0,92040.21,65641.79
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,19,Coordenadoria de Educação de Itaquera,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,150000.0,149991.9,149991.9,127565.72
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,12,Coordenadoria de Educação de Jaçanã/Tremembé,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,100000.0,67600.0,67600.0,49329.92
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,18,Coordenadoria de Educação de Santo Amaro,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,100000.0,79515.96,79515.96,65850.98
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,150000.0,125535.43,125535.42,111625.62
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,22,Coordenadoria de Educação do Butantã,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,100000.0,80000.0,67898.55,60924.45
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,11,Coordenadoria de Educação do Ipiranga,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,200000.0,114555.1,114555.1,103775.4
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,500000.0,292850.8,0.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2857,Oper. e Manut. de Centros Mun. de Educação de Jov. e Adultos-CIEJA's,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,150000.0,280697.85,280697.85,0.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,120000.0,63027.6,63027.6,54270.48
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,80000.0,5563.2,5563.2,5563.2
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,100000.0,7900.0,7900.0,7900.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,13,Coordenadoria de Educação de Freguesia/Brasilândia,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,89300.0,128120.8,128120.8,95258.23
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,21,Coordenadoria de Educação de Guaianases,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,95000.0,0.0,0.0,0.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,19,Coordenadoria de Educação de Itaquera,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,316800.0,75989.0,75989.0,33413.04
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,12,Coordenadoria de Educação de Jaçanã/Tremembé,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,148600.0,71000.0,71000.0,54182.58
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,85960.0,85960.0,62410.79,58323.32
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,18,Coordenadoria de Educação de Santo Amaro,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,198172.0,115082.98,115082.98,98793.54
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,23,Coordenadoria de Educação de São Mateus,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,8000.0,0.0,0.0,0.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,20,Coordenadoria de Educação de São Miguel,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,49000.0,0.0,0.0,0.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,22,Coordenadoria de Educação do Butantã,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,15000.0,0.0,0.0,0.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,11,Coordenadoria de Educação do Ipiranga,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,227695.0,141912.63,141912.63,126122.77
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,35000.0,35000.0,0.0,0.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2862,Operação e Manutenção da Educação Especial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,150000.0,549375.98,387018.28,141549.4
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,16,Coordenadoria de Educação de Capela do Socorro,2852,Operação e Manutenção da Educação Indígena,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,149993.0,19611.33,19611.33,14611.76
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,14,Coordenadoria de Educação de Pirituba,2852,Operação e Manutenção da Educação Indígena,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,102000.0,116900.0,111950.78,90103.89
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2852,Operação e Manutenção da Educação Indígena,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,0.0,14656.0,14656.0,14656.0
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,10,Gabinete do Secretário,2852,Operação e Manutenção da Educação Indígena,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,610000.0,875861.01,875861.01,737467.18
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,17,Coordenadoria de Educação da Penha,2845,Operação e Manutenção de Centros de Educação Infantil,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2008600.0,3474628.86,3474628.86,3192289.89
2007.0,2007.0,Direta,16,Secretaria Municipal de Educação,15,Coordenadoria de Educação de Campo Limpo,2845,Operação e Manutenção de Centros de Educação Infantil,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1757525.0,2862522.15,2862511.4,2502744.51
